"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.488243517722752,612,"Letthe foils be brought, the gentleman willing, and theKing hold his purpose, I will win for him, an I can.If not, I will gain nothing but my shame and the oddhits.","He, being remiss, Most generous, and free from all contriving, Will not peruse the foils, so that with ease, Or with a little shuffling, you may choose A sword unbated, and in a pass of practice Requite him for your father."
"#Claudius_Ham","#Hamlet_Ham",0.411101959920725,613,"To this effect, sir, after what flourish yournature will.","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.381564125452651,614,"He does well to commendit himself.","His liberty is full of threats to all— To you yourself, to us, to everyone."
"#Claudius_Ham","#Hamlet_Ham",0.306090302318441,615,"There are no tongues else for ’sturn.","I have seen myself, and served against, the French, And they can well on horseback, but this gallant Had witchcraft in ’t."
"#Claudius_Ham","#Hamlet_Ham",0.369235728032274,616,"He did comply, sir, with his dug before hesucked it.","If he be now returned, As checking at his voyage, and that he means No more to undertake it, I will work him To an exploit, now ripe in my device, Under the which he shall not choose but fall; And for his death no wind of blame shall breathe, But even his mother shall uncharge the practice And call it accident."
"#Claudius_Ham","#Hamlet_Ham",0.299650700556647,617,"Thus has he (and many more of the samebreed that I know the drossy age dotes on) only gotthe tune of the time, and, out of an habit ofencounter, a kind of yeasty collection, which carriesthem through and through the most fannedand winnowed opinions; and do but blow them totheir trial, the bubbles are out.","But ’tis not so above: There is no shuffling; there the action lies In his true nature, and we ourselves compelled, Even to the teeth and forehead of our faults, To give in evidence."
"#Claudius_Ham","#Hamlet_Ham",0.412100279586568,618,"I am constant to my purposes.","So is it, if thou knew’st our purposes."
"#Claudius_Ham","#Hamlet_Ham",0.380295642359638,619,"If his fitness speaks, mine isready now or whensoever, provided I be so able asnow.","With all my heart, and it doth much content me To hear him so inclined."
"#Claudius_Ham","#Hamlet_Ham",0.371896149269607,620,"I do not think so.","Do you think ’tis this?"
"#Claudius_Ham","#Hamlet_Ham",0.383579802166276,621,"Since he went into France, Ihave been in continual practice.","Two months since Here was a gentleman of Normandy."
"#Claudius_Ham","#Hamlet_Ham",0.412386554850218,622,"I shall win at theodds; but thou wouldst not think how ill all’s hereabout my heart.","I pray thee, good Horatio, wait upon him."
"#Claudius_Ham","#Hamlet_Ham",0.287518785573455,623,"But it is no matter.","But to persever In obstinate condolement is a course Of impious stubbornness."
"#Claudius_Ham","#Hamlet_Ham",0.47062786653832,624,"It is but foolery, but it is such a kind ofgaingiving as would perhaps trouble a woman.","Or is it some abuse and no such thing?"
"#Claudius_Ham","#Hamlet_Ham",0.452315048567476,625,"There is aspecial providence in the fall of a sparrow.","And what’s in prayer but this twofold force, To be forestallèd ere we come to fall, Or pardoned being down?"
"#Claudius_Ham","#Hamlet_Ham",0.372642296419499,626,"If it benow, ’tis not to come; if it be not to come, it will benow; if it be not now, yet it will come.","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.414617942679062,627,"Since no man of aught he leavesknows, what is ’t to leave betimes?","If he be now returned, As checking at his voyage, and that he means No more to undertake it, I will work him To an exploit, now ripe in my device, Under the which he shall not choose but fall; And for his death no wind of blame shall breathe, But even his mother shall uncharge the practice And call it accident."
"#Claudius_Ham","#Hamlet_Ham",0.438876636098486,628,"Give me your pardon, sir.","May one be pardoned and retain th’ offense?"
"#Claudius_Ham","#Hamlet_Ham",0.547955977714508,629,"I have done you wrong; But pardon ’t as you are a gentleman.","Why, now you speak Like a good child and a true gentleman."
"#Claudius_Ham","#Hamlet_Ham",0.430462226605338,630,"This presence knows, And you must needs have heard, how I am punished With a sore distraction.","You have been talked of since your travel much, And that in Hamlet’s hearing, for a quality Wherein they say you shine."
"#Claudius_Ham","#Hamlet_Ham",0.445126505904396,631,"What I have done That might your nature, honor, and exception Roughly awake, I here proclaim was madness.","Madness in great ones must not unwatched go."
"#Claudius_Ham","#Hamlet_Ham",0.660880016336707,632,"Was ’t Hamlet wronged Laertes?","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.535462674951419,633,"If Hamlet from himself be ta’en away, And when he’s not himself does wrong Laertes, Then Hamlet does it not; Hamlet denies it.","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.60684051504934,634,"If ’t be so, Hamlet is of the faction that is wronged; His madness is poor Hamlet’s enemy.","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.442012926685558,635,"Sir, in this audience Let my disclaiming from a purposed evil Free me so far in your most generous thoughts That I have shot my arrow o’er the house And hurt my brother.","O, my offense is rank, it smells to heaven; It hath the primal eldest curse upon ’t, A brother’s murder."
"#Claudius_Ham","#Hamlet_Ham",0.41078511405534,636,"I embrace it freely And will this brothers’ wager frankly play.— Give us the foils.","Young Fortinbras, Holding a weak supposal of our worth Or thinking by our late dear brother’s death Our state to be disjoint and out of frame, Colleaguèd with this dream of his advantage, He hath not failed to pester us with message Importing the surrender of those lands Lost by his father, with all bonds of law, To our most valiant brother—so much for him."
"#Claudius_Ham","#Hamlet_Ham",0.477510784314254,637,"I’ll be your foil, Laertes; in mine ignorance Your skill shall, like a star i’ th’ darkest night, Stick fiery off indeed.","But, good Laertes, Will you do this?"
"#Claudius_Ham","#Hamlet_Ham",0.469110881694754,638,"Your Grace has laid the odds o’ th’ weaker side.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.364342936605141,639,"These foils have all a length?","Give them the foils, young Osric."
"#Claudius_Ham","#Hamlet_Ham",0.379203723642683,640,"I’ll play this bout first.","I’ll have him hence tonight."
"#Claudius_Ham","#Hamlet_Ham",0.426052491257506,641,"I dare not drink yet, madam—by and by.","Stay, give me drink.—Hamlet, this pearl is thine."
"#Claudius_Ham","#Hamlet_Ham",0.67008933917391,642,"Come, for the third, Laertes.","But, good Laertes, Will you do this?"
"#Claudius_Ham","#Hamlet_Ham",0.551000715511872,643,"I pray you pass with your best violence.","I pray you, go with me."
"#Claudius_Ham","#Hamlet_Ham",0.306263990418957,644,"I am afeard you make a wanton of me.","), Will you be ruled by me?"
"#Claudius_Ham","#Hamlet_Ham",0.763598019444402,645,"Let the door be locked.","Let them guard the door."
"#Claudius_Ham","#Hamlet_Ham",0.346924959481668,646,"Then, venom, to thy work.","Take thy fair hour, Laertes."
"#Claudius_Ham","#Hamlet_Ham",0.451922616599433,647,"Here, thou incestuous, murd’rous, damnèd Dane, Drink off this potion.","The King shall drink to Hamlet’s better breath, And in the cup an union shall he throw, Richer than that which four successive kings In Denmark’s crown have worn."
"#Claudius_Ham","#Hamlet_Ham",0.501060527928469,648,"Heaven make thee free of it.","My words fly up, my thoughts remain below; Words without thoughts never to heaven go."
"#Claudius_Ham","#Hamlet_Ham",0.616008922558416,649,"I follow thee.— I am dead, Horatio.—Wretched queen, adieu.— You that look pale and tremble at this chance, That are but mutes or audience to this act, Had I but time (as this fell sergeant, Death, Is strict in his arrest), O, I could tell you— But let it be.—Horatio, I am dead.","I pray thee, good Horatio, wait upon him."
"#Claudius_Ham","#Hamlet_Ham",0.503627673376849,650,"Thou livest; report me and my cause aright To the unsatisfied.","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.509950514471718,651,"As thou ’rt a man, Give me the cup.","The King shall drink to Hamlet’s better breath, And in the cup an union shall he throw, Richer than that which four successive kings In Denmark’s crown have worn."
"#Claudius_Ham","#Hamlet_Ham",0.431931135290985,652,"By heaven, I’ll ha ’t.","Till I know ’tis done, Howe’er my haps, my joys will ne’er begin."
"#Claudius_Ham","#Hamlet_Ham",0.770781889918397,653,"O God, Horatio, what a wounded name, Things standing thus unknown, shall I leave behind me!","I pray thee, good Horatio, wait upon him."
"#Claudius_Ham","#Hamlet_Ham",0.536396615380597,654,"If thou didst ever hold me in thy heart, Absent thee from felicity awhile And in this harsh world draw thy breath in pain To tell my story.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.450928519872331,655,"What warlike noise is this?","When in your motion you are hot and dry (As make your bouts more violent to that end) And that he calls for drink, I’ll have prepared him A chalice for the nonce, whereon but sipping, If he by chance escape your venomed stuck, Our purpose may hold there.—But stay, what noise?"
"#Claudius_Ham","#Hamlet_Ham",0.463757968297707,656,"The potent poison quite o’ercrows my spirit.","O, this is the poison of deep grief."
"#Claudius_Ham","#Hamlet_Ham",0.398981975290692,657,"I cannot live to hear the news from England.","You cannot speak of reason to the Dane And lose your voice."
"#Claudius_Ham","#Hamlet_Ham",0.39771043984203,658,"But I do prophesy th’ election lights On Fortinbras; he has my dying voice.","Young Fortinbras, Holding a weak supposal of our worth Or thinking by our late dear brother’s death Our state to be disjoint and out of frame, Colleaguèd with this dream of his advantage, He hath not failed to pester us with message Importing the surrender of those lands Lost by his father, with all bonds of law, To our most valiant brother—so much for him."
